C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_14_535.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_14_535.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_14_535.jpg, 0, 1, 0, 30.19009
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_14_640.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_14_640.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_14_640.jpg, 0, 1, 0, 30.19006
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_14_744.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_14_744.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_14_744.jpg, 0, 1, 0, 30.19049
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_14_851.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_14_851.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_14_851.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_14_955.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_14_955.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_14_955.jpg, 0, 1, 0, 30.19087
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_061.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_061.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_061.jpg, 0, 1, 0, 30.19042
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_165.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_165.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_165.jpg, 0, 1, 0, 30.18885
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_270.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_270.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_270.jpg, 0, 1, 0, 30.1909
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_374.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_374.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_374.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_481.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_481.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_481.jpg, 0, 1, 0, 30.1899
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_586.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_586.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_586.jpg, 0, 1, 0, 30.19046
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_690.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_690.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_690.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_796.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_796.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_796.jpg, 0, 1, 0, 30.19021
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_15_899.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_15_899.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_15_899.jpg, 0.3108852, 1, 0, 30.16826
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_004.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_004.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_004.jpg, 0.6271251, 1, 0, 30.12525
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_109.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_109.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_109.jpg, 0.9402546, 1, 0, 30.09225
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_219.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_219.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_219.jpg, 1, 1, 0, 30.10571
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_328.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_328.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_328.jpg, 1, 1, 0, 30.13446
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_434.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_434.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_434.jpg, 0.9505153, 1, 0, 30.15409
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_540.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_540.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_540.jpg, 0.5856427, 1, 0, 30.21202
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_647.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_647.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_647.jpg, 0.2656009, 1, 0, 30.20449
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_752.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_752.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_752.jpg, 0, 1, 0, 30.18451
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_860.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_860.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_860.jpg, 0, 1, 0, 30.19268
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_16_965.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_16_965.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_16_965.jpg, 0, 1, 0, 30.18843
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_069.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_069.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_069.jpg, 0, 1, 0, 30.19191
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_177.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_177.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_177.jpg, 0, 1, 0, 30.18749
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_284.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_284.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_284.jpg, 0, 1, 0, 30.19
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_391.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_391.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_391.jpg, 0, 1, 0, 30.18872
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_499.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_499.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_499.jpg, 0.0503031, 1, 0, 30.18959
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_603.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_603.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_603.jpg, 0.1623123, 1, 0, 30.18431
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_712.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_712.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_712.jpg, 0, 1, 0, 30.19013
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_822.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_822.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_822.jpg, 0, 1, 0, 30.18917
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_17_930.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_17_930.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_17_930.jpg, 0.2201958, 1, 0, 30.17964
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_036.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_036.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_036.jpg, 0, 1, 0, 30.18869
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_143.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_143.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_143.jpg, 0.0517548, 1, 0, 30.19026
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_249.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_249.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_249.jpg, 0.3686265, 1, 0, 30.16094
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_355.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_355.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_355.jpg, 0.04736548, 1, 0, 30.19117
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_463.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_463.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_463.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_575.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_575.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_575.jpg, 0, 1, 0, 30.19067
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_684.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_684.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_684.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_791.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_791.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_791.jpg, 0, 1, 0, 30.19039
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_18_900.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_18_900.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_18_900.jpg, 0, 1, 0, 30.19068
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_010.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_010.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_010.jpg, 0, 1, 0, 30.19051
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_118.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_118.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_118.jpg, 0, 1, 0, 30.19071
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_225.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_225.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_225.jpg, 0, 1, 0, 30.19056
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_330.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_330.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_330.jpg, 0, 1, 0, 30.19059
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_440.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_440.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_440.jpg, 0, 1, 0, 30.19034
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_548.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_548.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_548.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_654.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_654.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_654.jpg, 0, 1, 0, 30.18985
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_762.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_762.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_762.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_870.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_870.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_870.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_19_979.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_19_979.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_19_979.jpg, 0.04892249, 1, 0, 30.18976
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_086.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_086.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_086.jpg, 0.3737655, 1, 0, 30.15646
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_193.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_193.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_193.jpg, 0.3430458, 1, 0, 30.1813
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_298.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_298.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_298.jpg, 0, 1, 0, 30.18674
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_408.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_408.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_408.jpg, 0, 1, 0, 30.18986
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_515.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_515.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_515.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_625.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_625.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_625.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_733.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_842.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_842.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_842.jpg, -0.1003077, 1, 0, 30.18762
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_20_947.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_20_947.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_20_947.jpg, -0.1169637, 1, 0, 30.19063
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_053.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_053.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_053.jpg, 0, 1, 0, 30.18991
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_160.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_160.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_160.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_267.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_267.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_267.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_374.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_374.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_374.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_482.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_482.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_482.jpg, -0.1983393, 1, 0, 30.17983
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_589.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_589.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_589.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_696.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_696.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_696.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_800.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_800.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_800.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_21_908.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_21_908.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_21_908.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_015.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_015.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_015.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_124.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_124.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_124.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_229.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_229.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_229.jpg, -0.3122787, 1, 0, 30.16666
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_340.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_340.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_340.jpg, 0, 1, 0, 30.18941
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_445.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_445.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_445.jpg, 0, 1, 0, 30.19007
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_552.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_552.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_552.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_661.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_661.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_661.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_767.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_767.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_767.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_874.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_874.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_874.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_22_983.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_22_983.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_22_983.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_23_090.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_23_090.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_23_090.jpg, -0.3215316, 1, 0, 30.16541
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_23_196.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_23_196.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_23_196.jpg, -0.001983307, 1, 0, 30.18957
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_23_302.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_23_302.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_23_302.jpg, 0, 1, 0, 30.19002
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_09_30_11_56_23_408.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_09_30_11_56_23_408.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_09_30_11_56_23_408.jpg, 0, 1, 0, 30.19023
